calBP,PrDens,lo,hi,logFit3
605,1.65430392037771,1.33469012850549,1.54591549313072,1.3457303897439
604,1.64978554729143,1.33508930572075,1.54654386689571,1.34574674144499
603,1.64529608748873,1.33558331857835,1.54716118037133,1.34576299848705
602,1.64078012493498,1.33618690069275,1.54774850073191,1.3457791614153
601,1.6362671344164,1.33692925515112,1.54827923367715,1.34579523077189
600,1.63176966469976,1.33780188050273,1.54874297511018,1.34581120709585
599,1.62730178765829,1.3388204461136,1.54911726974423,1.34582709092314
598,1.62290268291671,1.33994863540605,1.54939937529428,1.34584288278667
597,1.61860605040084,1.34054361205436,1.54959738420137,1.3458585832163
596,1.61441010269607,1.34122710742074,1.54973761084705,1.34587419273889
595,1.61026783623811,1.34159183812356,1.54983256390875,1.34588971187827
594,1.60612068983196,1.34129448513919,1.54989727061556,1.34590514115528
593,1.60189268809327,1.34106962677506,1.54992197645074,1.3459204810878
592,1.59756154125222,1.34090977002818,1.54991145487451,1.34593573219075
591,1.59310571532,1.34080205572309,1.54986901481553,1.34595089497611
590,1.5884652951964,1.34076835898563,1.54975067022385,1.34596596995294
589,1.58368804341211,1.34079403938652,1.54957431860237,1.34598095762739
588,1.5787430601272,1.34070838818876,1.5493193449598,1.34599585850272
587,1.57363426772944,1.34026643540602,1.5490141455115,1.34601067307931
586,1.56841638862342,1.33984648537265,1.54865146043635,1.3460254018547
585,1.56309086466399,1.33941672576196,1.5482585993667,1.34604004532356
584,1.5576341839668,1.339017260693,1.54781887432877,1.34605460397776
583,1.55207926487063,1.33908763413777,1.54733155172287,1.34606907830635
582,1.54640281536335,1.33929575519092,1.54680690311156,1.34608346879558
581,1.54062260461369,1.33953514756939,1.54623286424668,1.34609777592893
580,1.53471961123919,1.33976196886925,1.54562388956618,1.34611200018711
579,1.52868634379341,1.33975595065623,1.54488646931325,1.3461261420481
578,1.52251805976862,1.33936965205119,1.54386462386049,1.34614020198711
577,1.51619315564684,1.33899329531966,1.54280331149938,1.34615418047667
576,1.50969472218202,1.3386909387721,1.54172637974774,1.34616807798659
575,1.50305591473889,1.33845960653577,1.54063890965705,1.34618189498399
574,1.49625130773851,1.33830307381962,1.53955908988574,1.34619563193335
573,1.48931824238184,1.33820380322861,1.53848774040632,1.34620928929645
572,1.482256641731,1.33817532927594,1.53743095617226,1.34622286753245
571,1.47510321228294,1.33820919696793,1.5363716234736,1.34623636709789
570,1.46788110081325,1.33830117934443,1.53532597753287,1.34624978844668
569,1.46061612262479,1.33843862663774,1.53426971926291,1.34626313203015
568,1.45333342681538,1.33859420354232,1.5331708187647,1.34627639829704
567,1.44603863286491,1.33874325804813,1.5320285167916,1.34628958769351
566,1.43872881524424,1.33887120106974,1.53085438809077,1.3463027006632
565,1.43140081713968,1.33896873777421,1.52965127219497,1.34631573764717
564,1.42407631454375,1.33906047335009,1.52843873017609,1.34632869908399
563,1.41674338436401,1.33914182457173,1.52722018574309,1.34634158540969
562,1.40939882541877,1.33923596979908,1.52601393889232,1.34635439705782
561,1.40206232163875,1.33934011350723,1.52481398643199,1.34636713445944
560,1.394733381945,1.33945366909097,1.52362041810054,1.34637979804316
559,1.38741166998058,1.3395762159135,1.52243343419234,1.34639238823511
558,1.38008273028682,1.33968977149724,1.52145848873132,1.34640490545899
557,1.37277567531054,1.33980085891828,1.52053141425713,1.34641735013607
556,1.36549743547753,1.33990819096853,1.51971718158306,1.34642972268523
555,1.35827980423474,1.34001377434545,1.51909483540424,1.3464420235229
554,1.35117711149275,1.34013076006855,1.51843745559418,1.34645425306318
553,1.3442058163044,1.34024890968229,1.51774165173956,1.34646641171775
552,1.33738092404263,1.3406082517781,1.51700250509545,1.34647849989597
551,1.33077439641781,1.34102596406954,1.51621608478312,1.34649051800482
550,1.324348614599,1.34144636554293,1.51537776977564,1.34650246644897
549,1.31817610604119,1.34185925649311,1.515006916986,1.34651434563077
548,1.31220578514375,1.34225161547655,1.51464158596004,1.34652615595024
547,1.30645379851344,1.34261678784002,1.51426025798478,1.34653789780513
546,1.30079219409719,1.342961180439,1.51386190137357,1.34654957159091
545,1.29521800333269,1.34328290083962,1.5134478196949,1.34656117770077
544,1.28962511772364,1.34360118046805,1.51235886145579,1.34657271652564
543,1.28401688858485,1.34391486447542,1.51103099763795,1.34658418845423
542,1.27832770145458,1.34423322506527,1.50969666797841,1.346595593873
541,1.27257686485857,1.34455902431595,1.50836468316181,1.3466069331662
540,1.26676393141895,1.34489171159899,1.50703533339868,1.34661820671589
539,1.26082623134295,1.3452055751626,1.50571211918011,1.34662941490191
538,1.25482592909764,1.34528049684982,1.50439234894631,1.34664055810194
537,1.24874008890349,1.3453537734112,1.50306050129967,1.34665163669149
536,1.24263444267436,1.34542184162278,1.50217084793762,1.34666265104392
535,1.23650876575874,1.3454399938828,1.50132668117048,1.34667360153042
534,1.23036278714137,1.34544126919882,1.50046344001043,1.34668448852009
533,1.22419607114229,1.34543716899539,1.49964366868147,1.34669531237989
532,1.21798751505508,1.34515597333634,1.49961112554249,1.34670607347466
531,1.21175770098773,1.34472002322723,1.49955204639418,1.34671677216717
530,1.20542225535163,1.34430282276496,1.49945287411462,1.3467274088181
529,1.19900250118647,1.34389885177534,1.4993905392863,1.34673798378605
528,1.19256113716796,1.34350167491243,1.49930086876074,1.34674849742757
527,1.18605783784839,1.34311092679256,1.49922389621858,1.34675895009717
526,1.17953285217382,1.34227933071536,1.49911924338971,1.3467693421473
525,1.17300786649925,1.34140606962566,1.49901459056084,1.3467796739284
524,1.16642125557427,1.34053789913555,1.49892314322305,1.34678994578891
523,1.15975195819671,1.33967284643397,1.49881752617907,1.34680015807524
522,1.15288196411607,1.33882086000717,1.49872697468805,1.34681031113183
521,1.14576446743654,1.33798526172153,1.49866971416076,1.34682040530114
520,1.13841989496403,1.33716150198792,1.49848375754706,1.34683044092365
519,1.13087028275357,1.3363437189038,1.4971345776155,1.34684041833791
518,1.12311963231758,1.3355202246059,1.495826322458,1.34685033788048
517,1.11521992170349,1.33489469983227,1.49454456908285,1.34686019988603
516,1.10719888574662,1.33466519116409,1.49325640850385,1.34687000468729
515,1.09907622904737,1.33436308856879,1.49198787242233,1.34687975261507
514,1.09087038699513,1.33405411817523,1.49070900469704,1.34688944399829
513,1.08262482713907,1.33374559934141,1.4894279386167,1.34689907916396
512,1.07434621741389,1.33356144503471,1.48818527711561,1.34690865843724
511,1.06608016767383,1.33349482294197,1.48701737246023,1.3469181821414
510,1.05784434464024,1.33344279272989,1.48587743970774,1.34692765059785
509,1.04967171546208,1.33340826639534,1.48477131205614,1.34693706412616
508,1.04156269192967,1.33338777644988,1.48368998228161,1.34694642304407
507,1.03353293404135,1.33334255920696,1.4828506378396,1.34695572766747
506,1.02559643911184,1.33241229793384,1.48216332046766,1.34696497831045
505,1.01768769265361,1.33150761910679,1.48142108469859,1.34697417528528
504,1.00986109437419,1.3305059350964,1.4808485994292,1.34698331890246
503,1.00203598891225,1.32941187581217,1.48092396371752,1.34699240947068
502,0.994213663743734,1.32826119709841,1.48099537619482,1.34700144729686
501,0.986364620282183,1.32705933989909,1.48105742902582,1.34701043268615
500,0.978439964077853,1.32579943175403,1.48109561882751,1.34701936594195
499,0.970383076071537,1.32448572533694,1.48109841948513,1.34702824736593
498,0.962133346905535,1.32313680438402,1.48104487437521,1.34703707725798
497,0.953692715062156,1.32174889979811,1.48093265717649,1.34704585591632
496,0.945081943857543,1.32034088637973,1.48076188480703,1.3470545836374
495,0.936286040818798,1.31889284989304,1.48052084169038,1.34706326071601
494,0.92738796115531,1.31799475673696,1.4802743114497,1.34707188744521
493,0.918401141084873,1.31719479883897,1.48027343618512,1.34708046411638
492,0.909356833694421,1.31636306002773,1.48022364210692,1.34708899101925
491,0.900293736675506,1.3155381991349,1.48016011112698,1.34709746844185
490,0.891235866809832,1.31474347313727,1.48010992376248,1.34710589667055
489,0.882191060991778,1.31397739436562,1.48007333617665,1.34711427599009
488,0.873189535408434,1.31326916352978,1.48007771411868,1.34712260668358
487,0.864263634029481,1.31260511213531,1.48010060825362,1.34713088903246
486,0.8554437240818,1.31198794473534,1.48015140852318,1.34713912331658
485,0.846786320712876,1.31142463943456,1.48023647476022,1.34714730981418
484,0.838318077838438,1.31088189784883,1.48032726896067,1.34715544880188
483,0.830075652420393,1.31033924683952,1.48044178252863,1.34716354055471
482,0.822150770816223,1.30973039562002,1.48057250567294,1.34717158534613
481,0.814493785498692,1.30913105496732,1.48069719481185,1.34717958344801
480,0.807124948892417,1.30853950758236,1.4808197113529,1.34718753513067
479,0.800115207175043,1.30795774081873,1.48094763014629,1.34719544066285
478,0.793395061650664,1.30688095054414,1.48107862594809,1.34720330031176
477,0.786908016500652,1.3057428912421,1.48122614500627,1.34721111434306
476,0.780640765802912,1.30459980351766,1.48138765081133,1.34721888302089
475,0.774510961114345,1.30351569539148,1.4815909953585,1.34722660660785
474,0.768515487616996,1.30250745854996,1.48183191777133,1.34723428536505
473,0.762652129912177,1.3015735019935,1.4821064437571,1.34724191955208
472,0.756964906232222,1.30071947824439,1.48240985432627,1.34724950942704
471,0.751431462578389,1.29991473885581,1.48272247485104,1.34725705524653
470,0.746047967763151,1.29915533350699,1.48303969719124,1.34726455726568
469,0.740853492547905,1.29844062617343,1.4833515116428,1.34727201573816
468,0.735904178412129,1.29762502450479,1.48365725339545,1.34727943091617
467,0.731138906281448,1.2963414789501,1.48394643340539,1.34728680305044
466,0.726575350519079,1.29496026504211,1.48422990919821,1.34729413239027
465,0.722213839467891,1.29360890088673,1.48450936762779,1.34730141918353
464,0.717993959821915,1.29227239851491,1.48478229820865,1.34730866367665
463,0.713874917223945,1.29095233784317,1.48505623104419,1.34731586611464
462,0.709818186573098,1.28961586088876,1.48530995423444,1.34732302674109
461,0.705783134383201,1.288263077297,1.48554825500897,1.3473301457982
460,0.701710748921566,1.28687593705002,1.48576334207436,1.34733722352676
459,0.697620091376606,1.28547125940528,1.48579654753574,1.34734426016619
458,0.693511199215479,1.28404901388673,1.48558855076773,1.3473512559545
457,0.689440706887601,1.28262879032081,1.4853739602957,1.34735821112836
456,0.685412023247766,1.28120793894115,1.48515681967436,1.34736512592305
455,0.681499239416987,1.27982466537026,1.48497452542067,1.3473720005725
454,0.67776236080647,1.27846654003716,1.48479457874173,1.3473788353093
453,0.67421717231551,1.2770583858387,1.48463887499392,1.34738563036467
452,0.670878197698492,1.27559353023462,1.4844767528424,1.34739238596854
451,0.66775968634854,1.27419429623706,1.48432781039519,1.34739910234948
450,0.664801728253239,1.27283845142818,1.48417219700954,1.34740577973475
449,0.662022282701497,1.27154069951128,1.48403154821372,1.3474124183503
448,0.659364927753618,1.27027876503325,1.48388870125046,1.34741901842077
447,0.656795126603087,1.26956793674686,1.48375198336332,1.34742558016951
446,0.65425890433167,1.26899322756169,1.4836063624888,1.34743210381859
445,0.651776104463856,1.26843661405591,1.48347544490769,1.34743858958878
444,0.649326611355365,1.26789132367121,1.48333556129453,1.34744503769959
443,0.646942953171902,1.26736855134636,1.48317758050727,1.34745144836925
442,0.644624454830467,1.2668679471005,1.48300141314385,1.34745782181475
441,0.642370588137413,1.26638928400635,1.48280702307477,1.34746415825179
440,0.640223264809619,1.26590889823044,1.48255296138079,1.34747045789488
439,0.638168481993991,1.26495747343863,1.48227271424047,1.34747672095724
438,0.636253186464998,1.26381266689101,1.48198174752554,1.34748294765089
437,0.634444066877283,1.26272559248493,1.48168923914049,1.34748913818661
436,0.632758036495575,1.26168785458529,1.48141903515117,1.34749529277397
435,0.631165834844731,1.26069890200578,1.48117914106258,1.34750141162134
434,0.629710780413818,1.25978699459418,1.48098306978016,1.34750749493587
433,0.628367566119338,1.25894642430894,1.48080636032137,1.34751354292351
432,0.627129839692382,1.2581761511656,1.48064771844864,1.34751955578905
431,0.626009631495699,1.25749348496818,1.48049607089186,1.34752553373606
430,0.624995778988723,1.25689235561929,1.48034879134997,1.34753147696697
429,0.624021529677804,1.25634280404861,1.48017410802099,1.347537385683
428,0.623113148659287,1.25585899491994,1.47998115555049,1.34754326008425
427,0.622261631937234,1.25543296276752,1.47970473169579,1.34754910036964
426,0.621452876255677,1.25504613907388,1.47926373238658,1.34755490673695
425,0.620682808379277,1.25469467264606,1.47880880982285,1.3475606793828
424,0.619966125630992,1.25436836946952,1.47836541903545,1.3475664185027
423,0.619322444417833,1.25406777800616,1.47794735682937,1.34757212429102
422,0.618749426963356,1.2537905848552,1.47755419323743,1.347577796941
421,0.618227505114675,1.25354177370307,1.47716771847327,1.34758343664477
420,0.617737789357258,1.25332505834613,1.4767761888338,1.34758904359334
419,0.617263163338493,1.25314380113658,1.47637661955123,1.34759461797665
418,0.616765484547044,1.2529920079248,1.47596051464675,1.34760015998349
417,0.616247993489173,1.25286762179061,1.47554325888606,1.34760566980161
416,0.615711019199969,1.2527619906725,1.47512893976667,1.34761114761763
415,0.61515918170985,1.25267235580314,1.47472282751487,1.34761659361713
414,0.614593818709648,1.25258504785318,1.47431230220323,1.3476220079846
413,0.614036883293253,1.25250233659337,1.47391174190762,1.34762739090346
412,0.61347152029305,1.25241502864342,1.47350121659598,1.34763274255608
411,0.61289810212763,1.25232286925609,1.4730809492497,1.34763806312376
410,0.612295510022608,1.25222313395341,1.47263678180047,1.34764335278677
409,0.611664003833256,1.25211567389097,1.47216873626619,1.34764861172434
408,0.610974022516214,1.25200410654342,1.47175976493053,1.34765384011464
407,0.610204070369137,1.25177169640234,1.47132370804648,1.34765903813483
406,0.609377283043151,1.25143804586878,1.470863531301,1.34766420596104
405,0.608473643829904,1.25106507573193,1.47036819738993,1.34766934376838
404,0.607486022205616,1.25064225844888,1.46982810202103,1.34767445173096
403,0.606425908688246,1.25017122329816,1.46945173697271,1.34767953002187
402,0.60534525442235,1.24968349861887,1.46908854794282,1.3476845788132
401,0.604266058021568,1.24919330294877,1.46871784443807,1.34768959827604
400,0.603202777959912,1.24870686689186,1.46834494480762,1.34769458858052
399,0.602179551217957,1.24823908291636,1.46798900928284,1.34769954989574
398,0.601220933417943,1.24780493997664,1.46771620280709,1.34770448238986
397,0.600294428062213,1.24738269227919,1.46745640619401,1.34770938623006
396,0.599362916092712,1.24693862714417,1.467167293244,1.34771426158254
395,0.598428561028994,1.24645455134461,1.4668448532896,1.34771910861255
394,0.597475238212851,1.24594192129551,1.46664221492365,1.34772392748437
393,0.596463977883374,1.24528504309851,1.46642449241923,1.34772871836135
392,0.595383991660349,1.24426908792599,1.46582511876538,1.34773348140589
391,0.594236284781643,1.24314647805816,1.46485892779153,1.34773821677945
390,0.593007195707814,1.24189618893301,1.46375538966475,1.34774292464253
389,0.591714547390379,1.24055055657194,1.4625346710931,1.34774760515475
