,calBP,PrDens,lo,hi,logFit3
1084,2417,0.168664320709049,0.0993895561992446,0.208280058851097,0.150861959346116
1085,2416,0.168361814419297,0.0994316431232224,0.208221954243038,0.15094400022308
1086,2415,0.168061862204065,0.0994892556473123,0.208137717898276,0.151026197750047
1087,2414,0.167737924418938,0.0995622090086775,0.208030792864975,0.151108552053309
1088,2413,0.167417747290505,0.0996501496041292,0.207899877581181,0.151191063258408
1089,2412,0.167090175906466,0.0997597588705212,0.207736880391775,0.151273731490135
1090,2411,0.166742598148149,0.099891635176189,0.207543448342883,0.151356556872525
1091,2410,0.166378889438797,0.100046634768025,0.207323356679659,0.15143953952885
1092,2409,0.165974739534302,0.100233053654,0.207067009381615,0.151522679581619
1093,2408,0.165555727052907,0.100441822771001,0.206787656402954,0.151605977152568
1094,2407,0.165101529713857,0.100687107208034,0.206470221431041,0.151689432362662
1095,2406,0.164592213994711,0.100972696012525,0.206121833999877,0.151773045332084
1096,2405,0.164050820086337,0.10128912152455,0.205751569397711,0.151856816180238
1097,2404,0.163474884167637,0.101624110770921,0.205368341818848,0.151940745025736
1098,2403,0.162853566405212,0.101882649066066,0.204979847595265,0.152024831986401
1099,2402,0.162195052439589,0.102171612862734,0.204602943046808,0.15210907717926
1100,2401,0.161510259694719,0.102496132136805,0.204236219891602,0.152193480720537
1101,2400,0.160787873542372,0.102854943170453,0.203886061951888,0.152278042725653
1102,2399,0.160027627452391,0.103248785491284,0.203561747076842,0.152362763309218
1103,2398,0.159235208961019,0.103668857229264,0.203262034034839,0.152447642585029
1104,2397,0.158430130063691,0.104103157471809,0.202984528204372,0.152532680666063
1105,2396,0.157616967012008,0.104430952528206,0.202725581743685,0.152617877664476
1106,2395,0.156786402417488,0.104682647680754,0.20247315694659,0.152703233691595
1107,2394,0.155957014129677,0.10493206336711,0.202229720211028,0.152788748857916
1108,2393,0.15513681853348,0.105175947471072,0.201990852830838,0.152874423273099
1109,2392,0.154328813699795,0.105414922931073,0.201756921187561,0.152960257045963
1110,2391,0.153538462459674,0.105650295274167,0.201528493941907,0.153046250284481
1111,2390,0.152771183697889,0.105952381582569,0.201307462294597,0.153132403095778
1112,2389,0.152025958689605,0.106354982542008,0.201094255020938,0.153218715586123
1113,2388,0.151319262399278,0.106766304682411,0.2008974101773,0.153305187860928
1114,2387,0.150639048211765,0.107195813167946,0.200711041980109,0.153391820024741
1115,2386,0.150000579497989,0.10764287357889,0.200534027911275,0.153478612181242
1116,2385,0.149389164223873,0.108113482747061,0.20036661300099,0.153565564433241
1117,2384,0.148811737242919,0.108598266563092,0.200206495202457,0.153652676882668
1118,2383,0.148253772523164,0.109101144113359,0.200339122697002,0.153739949630576
1119,2382,0.147729151878127,0.109622989060223,0.20046549401188,0.15382738277713
1120,2381,0.147231863217001,0.110153273638697,0.20059222723247,0.153914976421605
1121,2380,0.146760276747428,0.110692024595596,0.200719283960552,0.154002730662382
1122,2379,0.146300109511278,0.11124345627501,0.200799120085831,0.154090645596944
1123,2378,0.145865216648478,0.111802982420614,0.200851516472257,0.154178721321869
1124,2377,0.145449094426381,0.112360204557212,0.200911905189657,0.154266957932828
1125,2376,0.145038514239923,0.112923586699784,0.20097823421226,0.154355355524578
1126,2375,0.144647211258299,0.113488107300685,0.201046638231497,0.154443914190961
1127,2374,0.144280385243783,0.114057880162034,0.201125648392859,0.154532634024896
1128,2373,0.143913559229267,0.11442782940336,0.20120465855422,0.154621515118377
1129,2372,0.143552118593843,0.114706637612839,0.201288894228812,0.154710557562467
1130,2371,0.143196068164821,0.114988866244563,0.20137802818656,0.154799761447294
1131,2370,0.142859941698324,0.115278265671163,0.201463179225883,0.154889126862046
1132,2369,0.142529339734078,0.115571304298553,0.201552753562841,0.154978653894968
1133,2368,0.142204466018885,0.115868080540572,0.20164639132637,0.155068342633355
1134,2367,0.141886921826774,0.116170247278963,0.201740300276653,0.155158193163549
1135,2366,0.14157553880448,0.116476418054125,0.201837679100023,0.155248205570937
1136,2365,0.141270347609944,0.116786665179177,0.201938246052846,0.15533837993994
1137,2364,0.140984229212816,0.117101649287937,0.202045373582338,0.155428716354016
1138,2363,0.140704502477212,0.117420948929016,0.202155213023865,0.155519214895648
1139,2362,0.140438283213223,0.117749109756665,0.202286131310258,0.155609875646347
1140,2361,0.140199827123242,0.118088414924973,0.202432255065961,0.155700698686642
1141,2360,0.139982134392898,0.118434244940287,0.202578028550421,0.155791684096076
1142,2359,0.139801354318968,0.118796202090399,0.202489908532352,0.155882831953205
1143,2358,0.139650602931765,0.119124048881133,0.202351425199734,0.15597414233559
1144,2357,0.139539754334721,0.119222076756626,0.20235697976465,0.156065615319795
1145,2356,0.13947208478696,0.119333635859588,0.20233620626563,0.156157250981379
1146,2355,0.139447828569473,0.119458469813256,0.20229427352639,0.156249049394896
1147,2354,0.139479006178329,0.119602173390677,0.20222838326768,0.156341010633886
1148,2353,0.1395559817846,0.11976099893972,0.202162347915913,0.156433134770875
1149,2352,0.139677570976888,0.119939708681202,0.202073121093922,0.156525421877365
1150,2351,0.139856913164479,0.120139599357937,0.201968985051534,0.156617872023836
1151,2350,0.140078770270521,0.120358422505964,0.20185610244486,0.156710485279735
1152,2349,0.14035624465364,0.120598365077151,0.201740578090488,0.156803261713477
1153,2348,0.140675506531407,0.120857967090772,0.201625375346522,0.156896201392437
1154,2347,0.141034863746636,0.121136236273123,0.201515921428926,0.156989304382946
1155,2346,0.141409832677475,0.121426047507635,0.201414210281771,0.157082570750289
1156,2345,0.141822996867662,0.121732442619308,0.201324631139266,0.157176000558696
1157,2344,0.142260467868687,0.122053309016483,0.201247134329471,0.157269593871341
1158,2343,0.14272110792377,0.122387067359133,0.201183503268165,0.157363350750337
1159,2342,0.143195364379349,0.122729138815416,0.201125971958131,0.157457271256732
1160,2341,0.143681734064835,0.123218116025287,0.201078097487151,0.157551355450501
1161,2340,0.144179418068563,0.123847996838066,0.20103979244082,0.157645603390546
1162,2339,0.144684670460551,0.124426411206008,0.200760686115551,0.157740015134688
1163,2338,0.145197852735464,0.124721189161983,0.200371339680053,0.157834590739666
1164,2337,0.145710963322878,0.124867090298799,0.199991207414556,0.157929330261128
1165,2336,0.146222970825581,0.125023930270316,0.199620413321661,0.158024233753632
1166,2335,0.146727238658267,0.125481098928708,0.199258149850987,0.158119301270637
1167,2334,0.147223660989395,0.125959520224021,0.199469400153655,0.1582145328645
1168,2333,0.147711732792609,0.126441565124257,0.199769153895605,0.158309928586471
1169,2332,0.1481860409728,0.126923239468993,0.200208520499912,0.158405488486691
1170,2331,0.148659642100599,0.127404522865563,0.201123368110552,0.158501212614185
1171,2330,0.14911948880903,0.127873587008155,0.202041365602761,0.158597101016857
1172,2329,0.149577729758711,0.128338734848323,0.202834098501646,0.158693153741488
1173,2328,0.150030207990907,0.12880019066242,0.203223822036803,0.158789370833731
1174,2327,0.150477293076904,0.129258456025595,0.203609955697779,0.158885752338105
1175,2326,0.150911635162612,0.129709240228768,0.203992804883489,0.15898229829799
1176,2325,0.151342110537551,0.130156709971219,0.204371780299336,0.159079008755626
1177,2324,0.15177213567742,0.130596741112028,0.204748104401874,0.159175883752106
1178,2323,0.152186998766466,0.131028848055986,0.205122635540414,0.159272923327373
1179,2322,0.152592016544707,0.131449049057329,0.205328948868999,0.159370127520212
1180,2321,0.152994225148309,0.131861074014035,0.205392825563925,0.159467496368251
1181,2320,0.153385025771813,0.132201835585452,0.205813106443218,0.159565029907952
1182,2319,0.153785678788713,0.132298202566326,0.20624089495218,0.15966272817461
1183,2318,0.154181098858288,0.132314612591269,0.206678907717913,0.159760591202347
1184,2317,0.1545763226935,0.132313600709594,0.207130057202732,0.159858619024105
1185,2316,0.15497955772211,0.132300944578719,0.207591006843498,0.159956811671648
1186,2315,0.155380708446375,0.132298642464891,0.208069148750748,0.16005516917555
1187,2314,0.155800676737629,0.132483187586658,0.208746685874507,0.160153691565198
1188,2313,0.156214916693258,0.132755144429163,0.209553996356167,0.160252378868782
1189,2312,0.156644766867995,0.133017190824329,0.210375429124332,0.160351231113293
1190,2311,0.157088572260637,0.133268097522243,0.211211705762718,0.160450248324518
1191,2310,0.157552414737436,0.133407997106099,0.212057997360737,0.160549430527038
1192,2309,0.158036302124888,0.133460114160837,0.212921440443921,0.16064877774422
1193,2308,0.158538572562936,0.133506578022934,0.21377239910826,0.160748289998213
1194,2307,0.159066269779427,0.133547131130726,0.214550948786696,0.160847967309947
1195,2306,0.159625643628969,0.133580241790798,0.215322723280928,0.160947809699127
1196,2305,0.160217095667739,0.133610910112722,0.216085902433363,0.161047817184227
1197,2304,0.160832586218068,0.133628978052551,0.216682217887021,0.161147989782487
1198,2303,0.161480501111247,0.133634954394574,0.216887121934199,0.16124832750991
1199,2302,0.16215118507297,0.133343935023421,0.217072937478199,0.161348830381254
1200,2301,0.162837566563202,0.132896900096393,0.217238494501685,0.161449498410033
1201,2300,0.163547571454751,0.132434123157201,0.21739323991154,0.161550331608507
1202,2299,0.164281435281675,0.131960184658542,0.217543105410027,0.161651329987684
1203,2298,0.165033341527431,0.131480573618882,0.217692624727808,0.161752493557309
1204,2297,0.165808489429882,0.131191621037399,0.217849409549431,0.161853822325864
1205,2296,0.166591721486687,0.130985742446562,0.218040958421173,0.161955316300565
1206,2295,0.16737869719651,0.130762228771397,0.2182560295862,0.162056975487352
1207,2294,0.168153915348885,0.130562662284763,0.218463573693561,0.16215879989089
1208,2293,0.168918949381766,0.130531503268773,0.218656286585374,0.162260789514564
1209,2292,0.169671792652134,0.130507890123693,0.21882614522086,0.162362944360473
1210,2291,0.170406982328939,0.130491916537696,0.218963431109744,0.162465264429427
1211,2290,0.171108422684372,0.130478925934135,0.219056621767425,0.162567749720941
1212,2289,0.171777074554146,0.130468208176595,0.219109278269772,0.162670400233236
1213,2288,0.172410068910341,0.130461063388347,0.219119043766835,0.162773215963227
1214,2287,0.173005652191107,0.130459190871897,0.219085851487495,0.162876196906525
1215,2286,0.173562755317113,0.130464793324643,0.2190120696383,0.162979343057432
1216,2285,0.174070992455993,0.130476414569644,0.218907531148919,0.163082654408933
1217,2284,0.174537480529436,0.130489695739939,0.218781595130014,0.163186130952698
1218,2283,0.174962582443553,0.130505367937537,0.218639663775973,0.163289772679071
1219,2282,0.175346980203826,0.130524009105058,0.218487520040959,0.163393579577071
1220,2281,0.17569653581519,0.13054166899607,0.218324971975903,0.163497551634388
1221,2280,0.176013098245554,0.130558742601245,0.218163213972368,0.163601688837374
1222,2279,0.176297395128038,0.130575343211778,0.218156218515402,0.163705991171044
1223,2278,0.176539937120535,0.130587152152381,0.218224356696811,0.16381045861907
1224,2277,0.176757330340728,0.130594745474282,0.218284148564303,0.163915091163778
1225,2276,0.176950323726672,0.130598840656888,0.218336382314423,0.164019888786141
1226,2275,0.177119549402807,0.130600118997799,0.218381423653983,0.164124851465777
1227,2274,0.177263232212825,0.13060955816929,0.218409499477646,0.164229979180948
1228,2273,0.177398436835277,0.130616628721704,0.218436456358948,0.16433527190855
1229,2272,0.177511864527974,0.130623122933608,0.218457292606157,0.164440729624112
1230,2271,0.177611934653778,0.13063111305709,0.218473460068052,0.164546352301796
1231,2270,0.177698756867957,0.130640553177693,0.21848522880848,0.164652139914383
1232,2269,0.177782587403919,0.13065677653411,0.218492486972363,0.16475809243328
1233,2268,0.177860689690828,0.130675146220406,0.218497433664164,0.16486420982851
1234,2267,0.17792892963062,0.130687027000432,0.218505559631769,0.164970492068708
1235,2266,0.177991008400596,0.130700265938042,0.218511557105316,0.16507693912112
1236,2265,0.178054699002893,0.130715920429614,0.218517096527063,0.165183550951597
1237,2264,0.178120021619672,0.130733931799049,0.218522368072759,0.165290327524591
1238,2263,0.178187085948902,0.130754271306011,0.218527442889856,0.165397268803154
1239,2262,0.178246188266571,0.130772638100755,0.218532121194177,0.165504374748928
1240,2261,0.178299521173159,0.13079204730872,0.218535792678736,0.16561164532215
1241,2260,0.178362993216546,0.130815891396994,0.218540540442557,0.16571908048164
1242,2259,0.178411917351641,0.130837408120085,0.218544199617898,0.165826680184801
1243,2258,0.178462621628507,0.130860724279472,0.218548514141567,0.165934444387616
1244,2257,0.178498512893259,0.1308809514714,0.21855204978092,0.166042373044642
1245,2256,0.178515200677386,0.130892962648635,0.21855438302085,0.166150466109008
1246,2255,0.178521142162122,0.130899297374753,0.21855601532768,0.166258723532409
1247,2254,0.178494587283479,0.130889536961311,0.218554206913171,0.166367145265106
1248,2253,0.178445168821104,0.130868056001823,0.218549645729076,0.166475731255918
1249,2252,0.178352845852678,0.130826584514282,0.218539562811813,0.166584481452222
1250,2251,0.178225546210074,0.130767479191142,0.218524812645826,0.166693395799947
1251,2250,0.178053984163334,0.130687036193913,0.21850478416777,0.166802474243571
1252,2249,0.17783929480261,0.130585815275845,0.218480642754448,0.166911716726118
1253,2248,0.17757103192191,0.130458017033727,0.218452908052267,0.167021123189153
1254,2247,0.177252563295284,0.130305865395581,0.218423917950617,0.167130693572781
1255,2246,0.17689599757944,0.130133919342846,0.218397121672417,0.167240427815638
1256,2245,0.176489258149746,0.129934685124182,0.218372740199572,0.167350325854896
1257,2244,0.176016544641236,0.129701626292359,0.218350843277433,0.167460387626251
1258,2243,0.175489341878182,0.129439177215308,0.218333961878091,0.167570613063923
1259,2242,0.174907890089218,0.129146124030923,0.218320263758664,0.167681002100656
1260,2241,0.174284429617647,0.128830539662286,0.218309992560792,0.167791554667706
1261,2240,0.173612905518437,0.128491629292382,0.218302034493517,0.167902270694847
1262,2239,0.172915640999048,0.128136647875959,0.218294531721863,0.168013150110361
1263,2238,0.172182505010957,0.127885950931667,0.218289996908336,0.168124192841036
1264,2237,0.171436006326451,0.127685475594258,0.218608261400936,0.168235398812165
1265,2236,0.170684346248506,0.127469505935395,0.218929435356441,0.16834676794754
